"deltakar","kjønn","alder","dialekt","språk","ord","ordklasse","setning","setning_nr","kategori","np_pro","rekkefølgje","subjekt","verb","partikkel","objekt","verb_part"
"GB10","female",26,"Göteborg","swedish","under","Prep","I fjol gav löparen upp under sista varvet","1203","Part-Sub","NP","SP","löparen","gav","upp",NA,"gav_upp"
"GB10","female",26,"Göteborg","swedish","sista","Adj","I fjol gav löparen upp under sista varvet","1203","Part-Sub","NP","SP","löparen","gav","upp",NA,"gav_upp"
"GB10","female",26,"Göteborg","swedish","varvet","N","I fjol gav löparen upp under sista varvet","1203","Part-Sub","NP","SP","löparen","gav","upp",NA,"gav_upp"
"GB10","female",26,"Göteborg","swedish","i_fjol","Adv","I fjol gav han upp under sista varvet","1204","Part-Sub","PRO","SP","han","gav","upp",NA,"gav_upp"
"GB10","female",26,"Göteborg","swedish","gav","V","I fjol gav han upp under sista varvet","1204","Part-Sub","PRO","SP","han","gav","upp",NA,"gav_upp"
"GB10","female",26,"Göteborg","swedish","han","Pron","I fjol gav han upp under sista varvet","1204","Part-Sub","PRO","SP","han","gav","upp",NA,"gav_upp"
"GB10","female",26,"Göteborg","swedish","upp","Part","I fjol gav han upp under sista varvet","1204","Part-Sub","PRO","SP","han","gav","upp",NA,"gav_upp"
"GB10","female",26,"Göteborg","swedish","under","Prep","I fjol gav han upp under sista varvet","1204","Part-Sub","PRO","SP","han","gav","upp",NA,"gav_upp"
"GB10","female",26,"Göteborg","swedish","sista","Adj","I fjol gav han upp under sista varvet","1204","Part-Sub","PRO","SP","han","gav","upp",NA,"gav_upp"
"GB10","female",26,"Göteborg","swedish","varvet","N","I fjol gav han upp under sista varvet","1204","Part-Sub","PRO","SP","han","gav","upp",NA,"gav_upp"
"GB10","female",26,"Göteborg","swedish","igår","Adv","Igår bröt polisen ihop under förhöret","1205","Part-Sub","NP","SP","polisen","bröt","ihop",NA,"bröt_ihop"
"GB10","female",26,"Göteborg","swedish","bröt","V","Igår bröt polisen ihop under förhöret","1205","Part-Sub","NP","SP","polisen","bröt","ihop",NA,"bröt_ihop"
"GB10","female",26,"Göteborg","swedish","polisen","N","Igår bröt polisen ihop under förhöret","1205","Part-Sub","NP","SP","polisen","bröt","ihop",NA,"bröt_ihop"
"GB10","female",26,"Göteborg","swedish","ihop","Part","Igår bröt polisen ihop under förhöret","1205","Part-Sub","NP","SP","polisen","bröt","ihop",NA,"bröt_ihop"
"GB10","female",26,"Göteborg","swedish","under","Prep","Igår bröt polisen ihop under förhöret","1205","Part-Sub","NP","SP","polisen","bröt","ihop",NA,"bröt_ihop"
"GB10","female",26,"Göteborg","swedish","förhöret","N","Igår bröt polisen ihop under förhöret","1205","Part-Sub","NP","SP","polisen","bröt","ihop",NA,"bröt_ihop"
"GB10","female",26,"Göteborg","swedish","igår","Adv","Igår svimmade den unga skådespelaren av under föreställningen","1207","Part-Sub","NP","SP","skådespelaren","svimmade","av",NA,"svimmade_av"
"GB10","female",26,"Göteborg","swedish","svimmade","V","Igår svimmade den unga skådespelaren av under föreställningen","1207","Part-Sub","NP","SP","skådespelaren","svimmade","av",NA,"svimmade_av"
"GB10","female",26,"Göteborg","swedish","den","Art","Igår svimmade den unga skådespelaren av under föreställningen","1207","Part-Sub","NP","SP","skådespelaren","svimmade","av",NA,"svimmade_av"
"GB10","female",26,"Göteborg","swedish","unga","Adj","Igår svimmade den unga skådespelaren av under föreställningen","1207","Part-Sub","NP","SP","skådespelaren","svimmade","av",NA,"svimmade_av"
"GB10","female",26,"Göteborg","swedish","skådespelaren","N","Igår svimmade den unga skådespelaren av under föreställningen","1207","Part-Sub","NP","SP","skådespelaren","svimmade","av",NA,"svimmade_av"
"GB10","female",26,"Göteborg","swedish","av","Prep","Igår svimmade den unga skådespelaren av under föreställningen","1207","Part-Sub","NP","SP","skådespelaren","svimmade","av",NA,"svimmade_av"
"GB10","female",26,"Göteborg","swedish","under","Prep","Igår svimmade den unga skådespelaren av under föreställningen","1207","Part-Sub","NP","SP","skådespelaren","svimmade","av",NA,"svimmade_av"
"GB10","female",26,"Göteborg","swedish","föreställningen","N","Igår svimmade den unga skådespelaren av under föreställningen","1207","Part-Sub","NP","SP","skådespelaren","svimmade","av",NA,"svimmade_av"
"GB10","female",26,"Göteborg","swedish","igår","Adv","Igår svimmade han av under föeställningen","1208","Part-Sub","PRO","SP","han","svimmade","av",NA,"svimmade_av"
"GB10","female",26,"Göteborg","swedish","svimmade","V","Igår svimmade han av under föeställningen","1208","Part-Sub","PRO","SP","han","svimmade","av",NA,"svimmade_av"
"GB10","female",26,"Göteborg","swedish","han","Pron","Igår svimmade han av under föeställningen","1208","Part-Sub","PRO","SP","han","svimmade","av",NA,"svimmade_av"
"GB10","female",26,"Göteborg","swedish","av","Prep","Igår svimmade han av under föeställningen","1208","Part-Sub","PRO","SP","han","svimmade","av",NA,"svimmade_av"
"GB10","female",26,"Göteborg","swedish","under","Prep","Igår svimmade han av under föeställningen","1208","Part-Sub","PRO","SP","han","svimmade","av",NA,"svimmade_av"
"GB10","female",26,"Göteborg","swedish","föreställningen","N","Igår svimmade han av under föeställningen","1208","Part-Sub","PRO","SP","han","svimmade","av",NA,"svimmade_av"
"GB10","female",26,"Göteborg","swedish","igår","Adv","Igår låste läraren upp dörren till klassrummet","1209","Part-Sub","NP","SP","läraren","låste","upp","dörren","låste_upp"
"GB10","female",26,"Göteborg","swedish","låste","V","Igår låste läraren upp dörren till klassrummet","1209","Part-Sub","NP","SP","läraren","låste","upp","dörren","låste_upp"
"GB10","female",26,"Göteborg","swedish","läraren","N","Igår låste läraren upp dörren till klassrummet","1209","Part-Sub","NP","SP","läraren","låste","upp","dörren","låste_upp"
"GB10","female",26,"Göteborg","swedish","upp","Part","Igår låste läraren upp dörren till klassrummet","1209","Part-Sub","NP","SP","läraren","låste","upp","dörren","låste_upp"
"GB10","female",26,"Göteborg","swedish","dörren","N","Igår låste läraren upp dörren till klassrummet","1209","Part-Sub","NP","SP","läraren","låste","upp","dörren","låste_upp"
"GB10","female",26,"Göteborg","swedish","till","Prep","Igår låste läraren upp dörren till klassrummet","1209","Part-Sub","NP","SP","läraren","låste","upp","dörren","låste_upp"
"GB10","female",26,"Göteborg","swedish","klassrummet","N","Igår låste läraren upp dörren till klassrummet","1209","Part-Sub","NP","SP","läraren","låste","upp","dörren","låste_upp"
"GB10","female",26,"Göteborg","swedish","igår","Adv","Igår låste hon upp dörren till klassrummet","1210","Part-Sub","PRO","SP","hon","låste","upp","dörren","låste_upp"
"GB10","female",26,"Göteborg","swedish","låste","V","Igår låste hon upp dörren till klassrummet","1210","Part-Sub","PRO","SP","hon","låste","upp","dörren","låste_upp"
"GB10","female",26,"Göteborg","swedish","hon","Pron","Igår låste hon upp dörren till klassrummet","1210","Part-Sub","PRO","SP","hon","låste","upp","dörren","låste_upp"
"GB10","female",26,"Göteborg","swedish","upp","Part","Igår låste hon upp dörren till klassrummet","1210","Part-Sub","PRO","SP","hon","låste","upp","dörren","låste_upp"
"GB10","female",26,"Göteborg","swedish","dörren","N","Igår låste hon upp dörren till klassrummet","1210","Part-Sub","PRO","SP","hon","låste","upp","dörren","låste_upp"
"GB10","female",26,"Göteborg","swedish","till","Prep","Igår låste hon upp dörren till klassrummet","1210","Part-Sub","PRO","SP","hon","låste","upp","dörren","låste_upp"
"GB10","female",26,"Göteborg","swedish","klassrummet","N","Igår låste hon upp dörren till klassrummet","1210","Part-Sub","PRO","SP","hon","låste","upp","dörren","låste_upp"
"GB10","female",26,"Göteborg","swedish","vakterna","N","Vakterna kastade ut studenten från puben","1301","Obj-PartPP","NP","PO","vakterna","kastade","ut","studenten","kastade_ut"
"GB10","female",26,"Göteborg","swedish","kastade_ut","V","Vakterna kastade ut studenten från puben","1301","Obj-PartPP","NP","PO","vakterna","kastade","ut","studenten","kastade_ut"
"GB10","female",26,"Göteborg","swedish","studenten","N","Vakterna kastade ut studenten från puben","1301","Obj-PartPP","NP","PO","vakterna","kastade","ut","studenten","kastade_ut"
"GB10","female",26,"Göteborg","swedish","från","Prep","Vakterna kastade ut studenten från puben","1301","Obj-PartPP","NP","PO","vakterna","kastade","ut","studenten","kastade_ut"
"GB10","female",26,"Göteborg","swedish","puben","N","Vakterna kastade ut studenten från puben","1301","Obj-PartPP","NP","PO","vakterna","kastade","ut","studenten","kastade_ut"
"GB10","female",26,"Göteborg","swedish","vakterna","N","Vakterna kastade ut studenten igår","1302","Obj-Part","NP","PO","vakterna","kastade","ut","studenten","kastade_ut"
"GB10","female",26,"Göteborg","swedish","kastade_ut","V","Vakterna kastade ut studenten igår","1302","Obj-Part","NP","PO","vakterna","kastade","ut","studenten","kastade_ut"
"GB10","female",26,"Göteborg","swedish","studenten","N","Vakterna kastade ut studenten igår","1302","Obj-Part","NP","PO","vakterna","kastade","ut","studenten","kastade_ut"
"GB10","female",26,"Göteborg","swedish","igår","Adv","Vakterna kastade ut studenten igår","1302","Obj-Part","NP","PO","vakterna","kastade","ut","studenten","kastade_ut"
"GB10","female",26,"Göteborg","swedish","vakterna","N","Vakterna kastade ut honom från puben","1303","Obj-PartPP","PRO","PO","vakterna","kastade","ut","honom","kastade_ut"
"GB10","female",26,"Göteborg","swedish","kastade_ut","V","Vakterna kastade ut honom från puben","1303","Obj-PartPP","PRO","PO","vakterna","kastade","ut","honom","kastade_ut"
"GB10","female",26,"Göteborg","swedish","honom","Pron","Vakterna kastade ut honom från puben","1303","Obj-PartPP","PRO","PO","vakterna","kastade","ut","honom","kastade_ut"
"GB10","female",26,"Göteborg","swedish","från","Prep","Vakterna kastade ut honom från puben","1303","Obj-PartPP","PRO","PO","vakterna","kastade","ut","honom","kastade_ut"
"GB10","female",26,"Göteborg","swedish","puben","N","Vakterna kastade ut honom från puben","1303","Obj-PartPP","PRO","PO","vakterna","kastade","ut","honom","kastade_ut"
"GB10","female",26,"Göteborg","swedish","vakterna","N","Vakterna kastade ut honom igår","1304","Obj-Part","PRO","PO","vakterna","kastade","ut","honom","kastade_ut"
"GB10","female",26,"Göteborg","swedish","kastade_ut","V","Vakterna kastade ut honom igår","1304","Obj-Part","PRO","PO","vakterna","kastade","ut","honom","kastade_ut"
"GB10","female",26,"Göteborg","swedish","honom","Pron","Vakterna kastade ut honom igår","1304","Obj-Part","PRO","PO","vakterna","kastade","ut","honom","kastade_ut"
"GB10","female",26,"Göteborg","swedish","igår","Adv","Vakterna kastade ut honom igår","1304","Obj-Part","PRO","PO","vakterna","kastade","ut","honom","kastade_ut"
"GB10","female",26,"Göteborg","swedish","vakterna","N","Vakterna släppte in vittnet i salen","1305","Obj-PartPP","NP","PO","vakterna","släppte","in","vittnet","släppte_in"
"GB10","female",26,"Göteborg","swedish","släppte_in","V","Vakterna släppte in vittnet i salen","1305","Obj-PartPP","NP","PO","vakterna","släppte","in","vittnet","släppte_in"
"GB10","female",26,"Göteborg","swedish","vittnet","N","Vakterna släppte in vittnet i salen","1305","Obj-PartPP","NP","PO","vakterna","släppte","in","vittnet","släppte_in"
"GB10","female",26,"Göteborg","swedish","i","Prep","Vakterna släppte in vittnet i salen","1305","Obj-PartPP","NP","PO","vakterna","släppte","in","vittnet","släppte_in"
"GB10","female",26,"Göteborg","swedish","salen","N","Vakterna släppte in vittnet i salen","1305","Obj-PartPP","NP","PO","vakterna","släppte","in","vittnet","släppte_in"
"GB10","female",26,"Göteborg","swedish","vakterna","N","Vakterna släppte in honom igår","1308","Obj-Part","PRO","PO","vakterna","släppte","in","honom","släppte_in"
"GB10","female",26,"Göteborg","swedish","släppte_in","V","Vakterna släppte in honom igår","1308","Obj-Part","PRO","PO","vakterna","släppte","in","honom","släppte_in"
"GB10","female",26,"Göteborg","swedish","honom","Pron","Vakterna släppte in honom igår","1308","Obj-Part","PRO","PO","vakterna","släppte","in","honom","släppte_in"
"GB10","female",26,"Göteborg","swedish","igår","Adv","Vakterna släppte in honom igår","1308","Obj-Part","PRO","PO","vakterna","släppte","in","honom","släppte_in"
"GB10","female",26,"Göteborg","swedish","städerskan","N","Städerskan tog ner tavlan från väggen","1309","Obj-PartPP","NP","PO","städerskan","tog","ner","tavlan","tog_ner"
"GB10","female",26,"Göteborg","swedish","tog","V","Städerskan tog ner tavlan från väggen","1309","Obj-PartPP","NP","PO","städerskan","tog","ner","tavlan","tog_ner"
"GB10","female",26,"Göteborg","swedish","ner","Part","Städerskan tog ner tavlan från väggen","1309","Obj-PartPP","NP","PO","städerskan","tog","ner","tavlan","tog_ner"
"GB10","female",26,"Göteborg","swedish","tavlan","N","Städerskan tog ner tavlan från väggen","1309","Obj-PartPP","NP","PO","städerskan","tog","ner","tavlan","tog_ner"
"GB10","female",26,"Göteborg","swedish","från","Prep","Städerskan tog ner tavlan från väggen","1309","Obj-PartPP","NP","PO","städerskan","tog","ner","tavlan","tog_ner"
"GB10","female",26,"Göteborg","swedish","väggen","N","Städerskan tog ner tavlan från väggen","1309","Obj-PartPP","NP","PO","städerskan","tog","ner","tavlan","tog_ner"
"GB10","female",26,"Göteborg","swedish","städerskan","N","Städerskan tog ner tavlan igår","1310","Obj-Part","NP","PO","städerskan","tog","ner","tavlan","tog_ner"
"GB10","female",26,"Göteborg","swedish","tog","V","Städerskan tog ner tavlan igår","1310","Obj-Part","NP","PO","städerskan","tog","ner","tavlan","tog_ner"
"GB10","female",26,"Göteborg","swedish","ner","Part","Städerskan tog ner tavlan igår","1310","Obj-Part","NP","PO","städerskan","tog","ner","tavlan","tog_ner"
"GB10","female",26,"Göteborg","swedish","tavlan","N","Städerskan tog ner tavlan igår","1310","Obj-Part","NP","PO","städerskan","tog","ner","tavlan","tog_ner"
"GB10","female",26,"Göteborg","swedish","igår","Adv","Städerskan tog ner tavlan igår","1310","Obj-Part","NP","PO","städerskan","tog","ner","tavlan","tog_ner"
"GB10","female",26,"Göteborg","swedish","städerskan","N","Städerskan tog ner den från väggen","1311","Obj-PartPP","PRO","PO","städerskan","tog","ner",NA,"tog_ner"
"GB10","female",26,"Göteborg","swedish","tog","V","Städerskan tog ner den från väggen","1311","Obj-PartPP","PRO","PO","städerskan","tog","ner",NA,"tog_ner"
"GB10","female",26,"Göteborg","swedish","ner","Part","Städerskan tog ner den från väggen","1311","Obj-PartPP","PRO","PO","städerskan","tog","ner",NA,"tog_ner"
"GB10","female",26,"Göteborg","swedish","den","Art","Städerskan tog ner den från väggen","1311","Obj-PartPP","PRO","PO","städerskan","tog","ner",NA,"tog_ner"
"GB10","female",26,"Göteborg","swedish","från","Prep","Städerskan tog ner den från väggen","1311","Obj-PartPP","PRO","PO","städerskan","tog","ner",NA,"tog_ner"
"GB10","female",26,"Göteborg","swedish","väggen","N","Städerskan tog ner den från väggen","1311","Obj-PartPP","PRO","PO","städerskan","tog","ner",NA,"tog_ner"
"GB10","female",26,"Göteborg","swedish","städerskan","N","Städerskan tog ner den igår","1312","Obj-Part","PRO","PO","städerskan","tog","ner",NA,"tog_ner"
"GB10","female",26,"Göteborg","swedish","tog","V","Städerskan tog ner den igår","1312","Obj-Part","PRO","PO","städerskan","tog","ner",NA,"tog_ner"
"GB10","female",26,"Göteborg","swedish","ner","Part","Städerskan tog ner den igår","1312","Obj-Part","PRO","PO","städerskan","tog","ner",NA,"tog_ner"
"GB10","female",26,"Göteborg","swedish","den","Art","Städerskan tog ner den igår","1312","Obj-Part","PRO","PO","städerskan","tog","ner",NA,"tog_ner"
"GB10","female",26,"Göteborg","swedish","igår","Adv","Städerskan tog ner den igår","1312","Obj-Part","PRO","PO","städerskan","tog","ner",NA,"tog_ner"
"GB10","female",26,"Göteborg","swedish","läraren","N","Läraren satte upp planschen på dörren","1313","Obj-PartPP","NP","PO","läraren","satte","upp","planschen","satte_upp"
"GB10","female",26,"Göteborg","swedish","satte","V","Läraren satte upp planschen på dörren","1313","Obj-PartPP","NP","PO","läraren","satte","upp","planschen","satte_upp"
"GB10","female",26,"Göteborg","swedish","upp","Part","Läraren satte upp planschen på dörren","1313","Obj-PartPP","NP","PO","läraren","satte","upp","planschen","satte_upp"
